,UNIPROT_ID,cell_line,half-life t1/2 in h,kdeg,HGNC_ID,Study
23206,Q3ULI4,C2C12,18.82914869848806,0.03681245454371517,,Cambridge 2011
23207,Q3ULI5,C2C12,13316.74190113187,5.205080835133033e-05,,Cambridge 2011
23208,Q3ULJ0,C2C12,72.41597229845877,0.009571744444763846,,Cambridge 2011
23209,Q3ULJ0-1,C2C12,72.41597229845877,0.009571744444763846,,Cambridge 2011
23210,Q3ULJ0-2,C2C12,72.41597229845877,0.009571744444763846,,Cambridge 2011
23211,Q3ULJ5,C2C12,68.26486159900422,0.01015379163341124,,Cambridge 2011
23212,Q3ULJ9,C2C12,27.848798679542085,0.024889661796044935,,Cambridge 2011
23213,Q3ULK8,C2C12,23.64370539677865,0.02931635160089516,,Cambridge 2011
23214,Q3ULL5,C2C12,39.80235491508382,0.017414727898355197,,Cambridge 2011
23215,Q3ULL9,C2C12,105.41134704340662,0.006575641048155081,,Cambridge 2011
23216,Q3ULM1,C2C12,40.12206388000574,0.01727596024553875,,Cambridge 2011
23217,Q3ULM2,C2C12,107.0056177126953,0.00647767094266967,,Cambridge 2011
23218,Q3ULN5,C2C12,61.69411108430115,0.011235224373567892,,Cambridge 2011
23219,Q3ULN6,C2C12,462.79067667777105,0.0014977552822278773,,Cambridge 2011
23220,Q3ULN8,C2C12,29.2466117773209,0.02370008484529623,,Cambridge 2011
23221,Q3ULP0,C2C12,85.27839221880699,0.008128051696629912,,Cambridge 2011
23222,Q3ULP8,C2C12,28.759427112662625,0.02410156425733377,,Cambridge 2011
23223,Q3ULP9,C2C12,29.416728781697717,0.023563027204819675,,Cambridge 2011
23224,Q3ULS2,C2C12,21.7391085712016,0.031884802373091624,,Cambridge 2011
23225,Q3ULT2,C2C12,55.255233042933185,0.01254446216924597,,Cambridge 2011
23226,Q3ULT8,C2C12,83.53783384851843,0.008297404285306812,,Cambridge 2011
23227,Q3ULU3,C2C12,136.26201916619175,0.005086870022926561,,Cambridge 2011
23228,Q3ULW0,C2C12,74.4707225755086,0.009307646771617368,,Cambridge 2011
23229,Q3ULW5,C2C12,14.542158606793604,0.04766466927654952,,Cambridge 2011
23230,Q3ULW8,C2C12,65.09136809613238,0.010648834105564466,,Cambridge 2011
23231,Q3ULW9,C2C12,40.134853523237425,0.017270454971478204,,Cambridge 2011
23232,Q3ULY3,C2C12,70.815412635615,0.009788083621380223,,Cambridge 2011
23233,Q3ULY5,C2C12,37.56954633775739,0.01844970855725592,,Cambridge 2011
23234,Q3ULZ3,C2C12,46.04744702953202,0.015052890556894565,,Cambridge 2011
23235,Q3UM16,C2C12,16.545281295472027,0.041893949590910855,,Cambridge 2011
23236,Q3UM20,C2C12,35.48892007311383,0.01953136863933679,,Cambridge 2011
23237,Q3UM21,C2C12,33.245713420454656,0.020849219621001776,,Cambridge 2011
23238,Q3UM23,C2C12,45.341087511322996,0.015287396456621076,,Cambridge 2011
23239,Q3UM29,C2C12,52.38807993598059,0.013231009447320587,,Cambridge 2011
23240,Q3UM33,C2C12,19.628996724978002,0.035312410016244584,,Cambridge 2011
23241,Q3UM39,C2C12,38.71408432374418,0.01790426385300874,,Cambridge 2011
23242,Q3UM44,C2C12,22.22764535296472,0.0311840129511286,,Cambridge 2011
23243,Q3UM45,C2C12,72.76862290785552,0.009525357947719507,,Cambridge 2011
23244,Q3UM46,C2C12,33.64228681876109,0.020603450184409046,,Cambridge 2011
23245,Q3UM52,C2C12,32.45235511855912,0.021358917651050312,,Cambridge 2011
23246,Q3UM57,C2C12,19.36185274985592,0.03579963082639926,,Cambridge 2011
23247,Q3UM65,C2C12,14.61707018563133,0.04742039080042957,,Cambridge 2011
23248,Q3UM85,C2C12,25.9562721364331,0.026704419529760614,,Cambridge 2011
23249,Q3UMA3,C2C12,45.42260527981284,0.015259960900305305,,Cambridge 2011
23250,Q3UMA4,C2C12,50.61130127349505,0.013695502054260436,,Cambridge 2011
23251,Q3UMB1,C2C12,42.735425153131146,0.016219498883566382,,Cambridge 2011
23252,Q3UMB9,C2C12,45.56068533953702,0.015213712774387099,,Cambridge 2011
23253,Q3UMC3,C2C12,56.140494646447394,0.012346652535306937,,Cambridge 2011
23254,Q3UMC8,C2C12,44.76754612663199,0.015483251608191128,,Cambridge 2011
23255,Q3UME9,C2C12,107.03508621985706,0.006475887534076216,,Cambridge 2011
23256,Q3UMG1,C2C12,23.736477795800926,0.029201770646972977,,Cambridge 2011
23257,Q3UMG5,C2C12,18.889325859978914,0.03669517830853488,,Cambridge 2011
23258,Q3UMG5-1,C2C12,18.889325859978914,0.03669517830853488,,Cambridge 2011
23259,Q3UMG5-2,C2C12,18.889325859978914,0.03669517830853488,,Cambridge 2011
23260,Q3UMG5-3,C2C12,18.889325859978914,0.03669517830853488,,Cambridge 2011
23261,Q3UMG6,C2C12,71.38050636704008,0.009710594892613505,,Cambridge 2011
23262,Q3UMH8,C2C12,20.47209518738242,0.033858145647307915,,Cambridge 2011
23263,Q3UMI7,C2C12,44.51583545140909,0.015570800222688051,,Cambridge 2011
23264,Q3UMI9,C2C12,86.72561106826089,0.00799241621963754,,Cambridge 2011
23265,Q3UMK8,C2C12,48.74930758004754,0.01421860565756305,,Cambridge 2011
23266,Q3UMM1,C2C12,55.228084734378456,0.012550628613931891,,Cambridge 2011
23267,Q3UMM7,C2C12,141.6665100536988,0.004892809036498516,,Cambridge 2011
23268,Q3UMN0,C2C12,21.812802771836182,0.031777080085045706,,Cambridge 2011
23269,Q3UMP2,C2C12,64.41878607612115,0.010760016181318296,,Cambridge 2011
23270,Q3UMP4,C2C12,31.805425201670182,0.021793363118552064,,Cambridge 2011
23271,Q3UMQ1,C2C12,40.83709090454623,0.01697347105796853,,Cambridge 2011
23272,Q3UMQ2,C2C12,34.08941357285963,0.02033320928441539,,Cambridge 2011
23273,Q3UMR0,C2C12,26.39468754267565,0.026260859479364778,,Cambridge 2011
23274,Q3UMR0-1,C2C12,26.39468754267565,0.026260859479364778,,Cambridge 2011
23275,Q3UMR0-2,C2C12,26.39468754267565,0.026260859479364778,,Cambridge 2011
23276,Q3UMR0-3,C2C12,26.39468754267565,0.026260859479364778,,Cambridge 2011
23277,Q3UMR3,C2C12,20.47209518738242,0.033858145647307915,,Cambridge 2011
23278,Q3UMR9,C2C12,19.994734450749583,0.034666485932448074,,Cambridge 2011
23279,Q3UMS6,C2C12,48.58745206584652,0.014265970967577818,,Cambridge 2011
23280,Q3UMT4,C2C12,20.63658016495196,0.033588277467462783,,Cambridge 2011
23281,Q3UMT5,C2C12,35.42746098758936,0.01956525139644533,,Cambridge 2011
23282,Q3UMT7,C2C12,53.895893624350876,0.012860853284873864,,Cambridge 2011
23283,Q3UMT8,C2C12,22.667882739185817,0.03057838213366555,,Cambridge 2011
23284,Q3UMU2,C2C12,40.134853523237425,0.017270454971478204,,Cambridge 2011
23285,Q3UMU4,C2C12,15.87541371072124,0.04366167667755568,,Cambridge 2011
23286,Q3UMU9,C2C12,42.04961343548736,0.016484032168889586,,Cambridge 2011
23287,Q3UMV5,C2C12,60.800494750841864,0.011400354280017561,,Cambridge 2011
23288,Q3UMV8,C2C12,111.3408263743579,0.0062254538890289665,,Cambridge 2011
23289,Q3UMW2,C2C12,56.17573811978785,0.012338906505899293,,Cambridge 2011
23290,Q3UMX0,C2C12,36.87188798511991,0.018798798174904225,,Cambridge 2011
23291,Q3UMX1,C2C12,69.89932274133923,0.009916364756850647,,Cambridge 2011
23292,Q3UMX8,C2C12,24.538643951618546,0.028247167281394373,,Cambridge 2011
23293,Q3UMY5,C2C12,61.983937767704376,0.011182690314991528,,Cambridge 2011
23294,Q3UMY5-1,C2C12,61.983937767704376,0.011182690314991528,,Cambridge 2011
23295,Q3UMY5-2,C2C12,61.983937767704376,0.011182690314991528,,Cambridge 2011
23296,Q3UMY5-3,C2C12,61.983937767704376,0.011182690314991528,,Cambridge 2011
23297,Q3UMY5-4,C2C12,61.983937767704376,0.011182690314991528,,Cambridge 2011
23298,Q3UN02,C2C12,38.308925102783896,0.018093621230567354,,Cambridge 2011
23299,Q3UN15,C2C12,49.57262907680931,0.013982457526833254,,Cambridge 2011
23300,Q3UN43,C2C12,27.677023273723353,0.025044137648213824,,Cambridge 2011
23301,Q3UN55,C2C12,104.25580294988768,0.006648523736305769,,Cambridge 2011
23302,Q3UN82,C2C12,12.243785663861393,0.05661216225026137,,Cambridge 2011
23303,Q3UN84,C2C12,12.832128015310118,0.05401654189647622,,Cambridge 2011
23304,Q3UN87,C2C12,65.18026722793189,0.010634310199067562,,Cambridge 2011
23305,Q3UNC0,C2C12,43.30982591653106,0.01600438620778145,,Cambridge 2011
23306,Q3UNC7,C2C12,15.004611705679482,0.046195609333734254,,Cambridge 2011
23307,Q3UNC9,C2C12,12.320666110667444,0.05625890469995016,,Cambridge 2011
23308,Q3UND3,C2C12,69.63422796265641,0.009954115969113175,,Cambridge 2011
23309,Q3UNF2,C2C12,35.335763412999206,0.01961602392620029,,Cambridge 2011
23310,Q3UNF5,C2C12,112.41069322554122,0.0061662032380603886,,Cambridge 2011
23311,Q3UNF6,C2C12,35.54112995864981,0.019502677077695183,,Cambridge 2011
23312,Q3UNG0,C2C12,23.6987489796792,0.029248260368270638,,Cambridge 2011
23313,Q3UNG2,C2C12,22.111854135236868,0.031347311551561126,,Cambridge 2011
23314,Q3UNG3,C2C12,70.66086940297589,0.00980949125614287,,Cambridge 2011
23315,Q3UNH3,C2C12,27.795060957102308,0.024937782350242677,,Cambridge 2011
23316,Q3UNI2,C2C12,23.986160881497735,0.028897795857553008,,Cambridge 2011
23317,Q3UNI8,C2C12,142.91165540026705,0.004850179494587606,,Cambridge 2011
23318,Q3UNJ3,C2C12,60.961552017950154,0.011370235133709322,,Cambridge 2011
23319,Q3UNK1,C2C12,24.814701193856063,0.02793292472655538,,Cambridge 2011
23320,Q3UNL5,C2C12,62.8540312388969,0.011027887422612834,,Cambridge 2011
23321,Q3UNN1,C2C12,58.13450584757728,0.011923162852322271,,Cambridge 2011
23322,Q3UNN2,C2C12,26.03768343000643,0.026620923571147898,,Cambridge 2011
23323,Q3UNN4,C2C12,36.87188798511991,0.018798798174904225,,Cambridge 2011
23324,Q3UNP9,C2C12,38.079180245294054,0.018202786301987333,,Cambridge 2011
23325,Q3UNQ0,C2C12,77.91921551613771,0.008895715594266844,,Cambridge 2011
23326,Q3UNQ3,C2C12,40.51662808129823,0.017107721283447324,,Cambridge 2011
23327,Q3UNQ5,C2C12,18.464774596038517,0.037538892064713045,,Cambridge 2011
23328,Q3UNS0,C2C12,33.92530915660841,0.020431565630255288,,Cambridge 2011
23329,Q3UNT7,C2C12,14.143570635930011,0.049007934304728516,,Cambridge 2011
23330,Q3UNU2,C2C12,25.875529644722445,0.02678774850513327,,Cambridge 2011
23331,Q3UNW7,C2C12,33.600856754904775,0.020628854365707962,,Cambridge 2011
23332,Q3UNX7,C2C12,59.25749135039896,0.011697207640148921,,Cambridge 2011
23333,Q3UNZ4,C2C12,67.89390983373204,0.010209268876360481,,Cambridge 2011
23334,Q3UP01,C2C12,17.862368649986617,0.03880488607878242,,Cambridge 2011
23335,Q3UP03,C2C12,23.006035760974772,0.030128927371995726,,Cambridge 2011
23336,Q3UP40,C2C12,30.67615516498097,0.02259563419314108,,Cambridge 2011
23337,Q3UP61,C2C12,30.522561069650788,0.02270933880607928,,Cambridge 2011
23338,Q3UP74,C2C12,255.04533758278262,0.0027177410382378136,,Cambridge 2011
23339,Q3UP79,C2C12,49.81693121186992,0.01391388758195504,,Cambridge 2011
23340,Q3UPA1,C2C12,29.1293114984772,0.023795522273026642,,Cambridge 2011
23341,Q3UPA3,C2C12,74.02048637854698,0.009364261361579447,,Cambridge 2011
23342,Q3UPA8,C2C12,44.08632741140112,0.015722497682596513,,Cambridge 2011
23343,Q3UPB7,C2C12,43.321348512846875,0.016000129367034675,,Cambridge 2011
23344,Q3UPB9,C2C12,36.565351147985005,0.018956393383306597,,Cambridge 2011
23345,Q3UPC4,C2C12,77.8750228339349,0.008900763753714095,,Cambridge 2011
23346,Q3UPD0,C2C12,75.54076259252257,0.00917580332487346,,Cambridge 2011
23347,Q3UPD5,C2C12,73.78456738976813,0.009394202677890411,,Cambridge 2011
23348,Q3UPE0,C2C12,23.290975536781282,0.029760332686165167,,Cambridge 2011
23349,Q3UPE8,C2C12,15.364334333111406,0.04511403914624248,,Cambridge 2011
23350,Q3UPF5,C2C12,16.18732184335083,0.042820374319342096,,Cambridge 2011
23351,Q3UPG0,C2C12,62.50988906198662,0.011088600395252668,,Cambridge 2011
23352,Q3UPG1,C2C12,43.85149495828726,0.015806694417585667,,Cambridge 2011
23353,Q3UPG6,C2C12,31.895854053414517,0.021731576128959068,,Cambridge 2011
23354,Q3UPG9,C2C12,21.780186091264746,0.03182466750538655,,Cambridge 2011
23355,Q3UPH1,C2C12,94.87644900150964,0.0073057875569195905,,Cambridge 2011
23356,Q3UPH2,C2C12,27.938964103191424,0.0248093371679721,,Cambridge 2011
23357,Q3UPH7,C2C12,17.30967942991807,0.04004390626448627,,Cambridge 2011
23358,Q3UPI2,C2C12,14.541956132691457,0.047665332932871125,,Cambridge 2011
23359,Q3UPI8,C2C12,16.04193568287464,0.043208450293184104,,Cambridge 2011
23360,Q3UPI9,C2C12,21.817473322276754,0.03177027744327326,,Cambridge 2011
23361,Q3UPJ2,C2C12,21.284138297384704,0.03256637270793885,,Cambridge 2011
23362,Q3UPJ3,C2C12,75.49950405124258,0.009180817665894818,,Cambridge 2011
23363,Q3UPJ8,C2C12,35.453430813225225,0.019550919746288135,,Cambridge 2011
23364,Q3UPK0,C2C12,36.87188798511991,0.018798798174904225,,Cambridge 2011
23365,Q3UPK6,C2C12,72.62962588639203,0.009543587373617659,,Cambridge 2011
23366,Q3UPL0,C2C12,40.170075856265704,0.017255311716117376,,Cambridge 2011
23367,Q3UPL0-1,C2C12,40.170075856265704,0.017255311716117376,,Cambridge 2011
23368,Q3UPL0-2,C2C12,40.170075856265704,0.017255311716117376,,Cambridge 2011
23369,Q3UPM3,C2C12,53.52693495050155,0.012949502548594005,,Cambridge 2011
23370,Q3UPN1,C2C12,15.518547994832952,0.044665723931822436,,Cambridge 2011
23371,Q3UPP2,C2C12,28.8461950527287,0.02402906793401777,,Cambridge 2011
23372,Q3UPP3,C2C12,131.23147931893834,0.005281866699645712,,Cambridge 2011
23373,Q3UPQ2,C2C12,21.992248015302355,0.0315177957286426,,Cambridge 2011
23374,Q3UPS8,C2C12,17.16442417729193,0.0403827808844855,,Cambridge 2011
23375,Q3UPU3,C2C12,17.99800695840398,0.038512440969820136,,Cambridge 2011
23376,Q3UPU8,C2C12,29.31816274439437,0.023642244795590916,,Cambridge 2011
23377,Q3UPV4,C2C12,35.34748674561258,0.019609518083940736,,Cambridge 2011
23378,Q3UPX9,C2C12,15.526979844122694,0.044641468432273186,,Cambridge 2011
23379,Q3UPY0,C2C12,18.812433044523207,0.03684516398912785,,Cambridge 2011
23380,Q3UQ26,C2C12,21.12198168692646,0.03281638961882879,,Cambridge 2011
23381,Q3UQ28,C2C12,14.06161852440199,0.04929355602678912,,Cambridge 2011
23382,Q3UQ58,C2C12,103.5645209677509,0.006692901913540308,,Cambridge 2011
23383,Q3UQ59,C2C12,131.23147931893834,0.005281866699645712,,Cambridge 2011
23384,Q3UQ67,C2C12,42.07826097872964,0.01647280957999495,,Cambridge 2011
23385,Q3UQ68,C2C12,109.6986557073658,0.0063186479003808195,,Cambridge 2011
23386,Q3UQ81,C2C12,100.40523408132779,0.00690349648503881,,Cambridge 2011
23387,Q3UQ84,C2C12,40.49373590174202,0.017117392730615563,,Cambridge 2011
23388,Q3UQ99,C2C12,21.812802771836182,0.031777080085045706,,Cambridge 2011
23389,Q3UQA0,C2C12,12.640795496066568,0.054834142422099275,,Cambridge 2011
23390,Q3UQA3,C2C12,97.01645916096777,0.007144634905814171,,Cambridge 2011
23391,Q3UQD0,C2C12,155.38647941808318,0.004460794678891991,,Cambridge 2011
23392,Q3UQD2,C2C12,109.6986557073658,0.0063186479003808195,,Cambridge 2011
23393,Q3UQD8,C2C12,139.60684085878378,0.004964994382052402,,Cambridge 2011
23394,Q3UQE4,C2C12,32.882162113546265,0.021079732475207086,,Cambridge 2011
23395,Q3UQJ1,C2C12,74.11268665335164,0.00935261170333782,,Cambridge 2011
23396,Q3UQJ6,C2C12,34.77735877388752,0.019930989730030702,,Cambridge 2011
23397,Q3UQJ7,C2C12,67.89390983373204,0.010209268876360481,,Cambridge 2011
23398,Q3UQL2,C2C12,63.77111169949378,0.010869297430884328,,Cambridge 2011
23399,Q3UQN2,C2C12,25.09823462775081,0.027617367948004637,,Cambridge 2011
23400,Q3UQN2-1,C2C12,25.09823462775081,0.027617367948004637,,Cambridge 2011
23401,Q3UQN2-2,C2C12,25.09823462775081,0.027617367948004637,,Cambridge 2011
23402,Q3UQN2-3,C2C12,25.09823462775081,0.027617367948004637,,Cambridge 2011
23403,Q3UQN3,C2C12,46.651715183633435,0.014857914180251154,,Cambridge 2011
23404,Q3UQN6,C2C12,28.759427112662625,0.02410156425733377,,Cambridge 2011
23405,Q3UQP1,C2C12,13.685595141303368,0.05064793846399963,,Cambridge 2011
23406,Q3UQQ1,C2C12,16.741689756711228,0.041402462393742775,,Cambridge 2011
23407,Q3UQT9,C2C12,20.50346233325199,0.03380634788865961,,Cambridge 2011
23408,Q3UQU5,C2C12,65.23968561921718,0.010624624781388738,,Cambridge 2011
23409,Q3UQU7,C2C12,32.64334034022649,0.02123395379687225,,Cambridge 2011
23410,Q3UQY4,C2C12,77.9044784550799,0.008897398382040608,,Cambridge 2011
23411,Q3UQY6,C2C12,18.622378985523653,0.03722119397842629,,Cambridge 2011
23412,Q3UQY7,C2C12,13.100445180106522,0.05291020045734882,,Cambridge 2011
23413,Q3UR21,C2C12,103.5645209677509,0.006692901913540308,,Cambridge 2011
23414,Q3UR26,C2C12,58.40296604198702,0.011868355796546846,,Cambridge 2011
23415,Q3UR33,C2C12,134.556238854264,0.005151356685219802,,Cambridge 2011
23416,Q3UR37,C2C12,58.14213700654428,0.01192159793648326,,Cambridge 2011
23417,Q3UR38,C2C12,19.997872655077188,0.03466104582799034,,Cambridge 2011
23418,Q3UR42,C2C12,41.02152644840311,0.016897157189696147,,Cambridge 2011
23419,Q3UR53,C2C12,41.66739384068414,0.01663524201226031,,Cambridge 2011
23420,Q3UR54,C2C12,52.8184717549857,0.013123196441110907,,Cambridge 2011
23421,Q3UR67,C2C12,31.200370556053276,0.022215991932360745,,Cambridge 2011
23422,Q3UR68,C2C12,19.062729287293582,0.03636138194660133,,Cambridge 2011
23423,Q3UR81,C2C12,21.879788170409103,0.031679793934082906,,Cambridge 2011
23424,Q3UR88,C2C12,40.60850966195103,0.017069013030276352,,Cambridge 2011
23425,Q3UR91,C2C12,18.44939207338329,0.037570190811866376,,Cambridge 2011
23426,Q3UR94,C2C12,21.817473322276754,0.03177027744327326,,Cambridge 2011
23427,Q3URA2,C2C12,83.17860083390687,0.008333239241954058,,Cambridge 2011
23428,Q3URD3,C2C12,61.68537643569222,0.011236815281212719,,Cambridge 2011
23429,Q3URD3-1,C2C12,61.68537643569222,0.011236815281212719,,Cambridge 2011
23430,Q3URD3-2,C2C12,61.68537643569222,0.011236815281212719,,Cambridge 2011
23431,Q3URD3-4,C2C12,61.68537643569222,0.011236815281212719,,Cambridge 2011
23432,Q3URF1,C2C12,25.293444733848414,0.027404222234401938,,Cambridge 2011
23433,Q3URH5,C2C12,51.258135031956805,0.0135226765493478,,Cambridge 2011
23434,Q3URI0,C2C12,28.713517799198733,0.024140099635555207,,Cambridge 2011
23435,Q3URJ7,C2C12,80.81989786030645,0.008576442174648858,,Cambridge 2011
23436,Q3URK9,C2C12,31.123360620914575,0.0222709619633478,,Cambridge 2011
23437,Q3URM4,C2C12,95.70152235783661,0.007242802031593662,,Cambridge 2011
23438,Q3URM6,C2C12,107.0056177126953,0.00647767094266967,,Cambridge 2011
23439,Q3URN3,C2C12,47.388722268310886,0.01462683835692816,,Cambridge 2011
23440,Q3URP6,C2C12,116.77830102553551,0.005935581991455563,,Cambridge 2011
23441,Q3URQ0,C2C12,50.23222687966037,0.013798854313596218,,Cambridge 2011
23442,Q3URR1,C2C12,17.366096378025826,0.039913816293051234,,Cambridge 2011
23443,Q3URR8,C2C12,96.66040797997512,0.007170952358317614,,Cambridge 2011
23444,Q3URT2,C2C12,13.044479019750197,0.053137206898832445,,Cambridge 2011
23445,Q3URU2,C2C12,12.572500337797607,0.055132007312506275,,Cambridge 2011
23446,Q3URU2-1,C2C12,12.572500337797607,0.055132007312506275,,Cambridge 2011
23447,Q3URU2-2,C2C12,12.572500337797607,0.055132007312506275,,Cambridge 2011
23448,Q3URU8,C2C12,16.694483643673887,0.04151953395830859,,Cambridge 2011
23449,Q3URV4,C2C12,23.6987489796792,0.029248260368270638,,Cambridge 2011
23450,Q3URW7,C2C12,25.57445667319124,0.02710310484470804,,Cambridge 2011
23451,Q3URW8,C2C12,52.37607374613402,0.013234042397290383,,Cambridge 2011
23452,Q3URX8,C2C12,69.47396466005242,0.009977078232854982,,Cambridge 2011
23453,Q3URZ9,C2C12,25.719140862809724,0.02695063510314401,,Cambridge 2011
23454,Q3US00,C2C12,21.019582178699302,0.032976258741354174,,Cambridge 2011
23455,Q3US15,C2C12,57.41242351790471,0.012073121775529638,,Cambridge 2011
23456,Q3US29,C2C12,44.6805111434967,0.015513412063121252,,Cambridge 2011
23457,Q3US35,C2C12,19.93226189473419,0.034775139129747466,,Cambridge 2011
23458,Q3US43,C2C12,56.631383804161956,0.012239629936590115,,Cambridge 2011
23459,Q3US45,C2C12,16.395913470175095,0.04227560616374386,,Cambridge 2011
23460,Q3US65,C2C12,17.366096378025826,0.039913816293051234,,Cambridge 2011
23461,Q3US76,C2C12,21.142751325094217,0.03278415235094085,,Cambridge 2011
23462,Q3US85,C2C12,25.875529644722445,0.02678774850513327,,Cambridge 2011
23463,Q3US99,C2C12,38.081996155098736,0.018201440327259236,,Cambridge 2011
23464,Q3USA1,C2C12,86.3726435341682,0.008025077758396301,,Cambridge 2011
23465,Q3USC0,C2C12,19.416471041290173,0.03569892691035,,Cambridge 2011
23466,Q3USD5,C2C12,39.027857254291334,0.017760318637112207,,Cambridge 2011
23467,Q3USE0,C2C12,41.368933559577975,0.01675525861844374,,Cambridge 2011
23468,Q3USH9,C2C12,64.87520592810715,0.01068431568954203,,Cambridge 2011
23469,Q3USI2,C2C12,13.797390946654183,0.050237554566650224,,Cambridge 2011
23470,Q3USK2,C2C12,17.05197587184734,0.04064908288454273,,Cambridge 2011
23471,Q3USK4,C2C12,33.31842107515503,0.020803722331152515,,Cambridge 2011
23472,Q3USP6,C2C12,55.43929049093867,0.012502814780308876,,Cambridge 2011
23473,Q3USQ6,C2C12,37.38807508907665,0.01853925827709852,,Cambridge 2011
23474,Q3USR1,C2C12,21.812802771836182,0.031777080085045706,,Cambridge 2011
23475,Q3USU3,C2C12,53.52693495050155,0.012949502548594005,,Cambridge 2011
23476,Q3USX2,C2C12,23.370363458653507,0.029659238367698078,,Cambridge 2011
23477,Q3USX8,C2C12,44.65158858707377,0.015523460698565273,,Cambridge 2011
23478,Q3USZ8,C2C12,19.40829827072229,0.03571395961105813,,Cambridge 2011
23479,Q3UT07,C2C12,68.91948788808648,0.010057346648969567,,Cambridge 2011
23480,Q3UT23,C2C12,44.162589762415436,0.015695347222364393,,Cambridge 2011
23481,Q3UT32,C2C12,28.762215581591743,0.02409922763403422,,Cambridge 2011
23482,Q3UT38,C2C12,28.88419245980006,0.02399745748560018,,Cambridge 2011
23483,Q3UT78,C2C12,19.375227074341158,0.035774919070646054,,Cambridge 2011
23484,Q3UT88,C2C12,28.651217830500812,0.02419259050908655,,Cambridge 2011
23485,Q3UT95,C2C12,27.823175656192547,0.0249125832768005,,Cambridge 2011
23486,Q3UTC8,C2C12,15.489146929834257,0.04475050715832821,,Cambridge 2011
23487,Q3UTE4,C2C12,17.86690480944858,0.03879503405611627,,Cambridge 2011
23488,Q3UTJ8,C2C12,81.3348517885333,0.008522142295926162,,Cambridge 2011
23489,Q3UTK0,C2C12,26.847301034967824,0.02581813269263608,,Cambridge 2011
